cell_id,batch,label
mouse1_lib1.final_cell_0091,human1,delta
mouse1_lib1.final_cell_0092,human1,endothelial
mouse1_lib1.final_cell_0093,human1,beta
mouse1_lib1.final_cell_0094,human1,beta
mouse1_lib1.final_cell_0095,human1,ductal
mouse1_lib1.final_cell_0096,human1,delta
mouse1_lib1.final_cell_0097,human1,beta
mouse1_lib1.final_cell_0098,human1,ductal
mouse1_lib1.final_cell_0099,human1,ductal
mouse1_lib1.final_cell_0100,human1,endothelial
mouse1_lib1.final_cell_0101,human1,beta
mouse1_lib1.final_cell_0102,human1,endothelial
mouse1_lib1.final_cell_0103,human1,beta
mouse1_lib1.final_cell_0104,human1,ductal
mouse1_lib1.final_cell_0105,human1,quiescent_stellate
mouse1_lib1.final_cell_0106,human1,beta
mouse1_lib1.final_cell_0107,human1,quiescent_stellate
mouse1_lib1.final_cell_0108,human1,beta
mouse1_lib1.final_cell_0109,human1,beta
mouse1_lib1.final_cell_0110,human1,quiescent_stellate
mouse1_lib1.final_cell_0111,human1,delta
mouse1_lib1.final_cell_0112,human1,macrophage
mouse1_lib1.final_cell_0113,human1,beta
mouse1_lib1.final_cell_0114,human1,beta
mouse1_lib1.final_cell_0115,human1,endothelial
mouse1_lib1.final_cell_0116,human1,macrophage
mouse1_lib1.final_cell_0117,human1,beta
mouse1_lib1.final_cell_0118,human1,beta
mouse1_lib1.final_cell_0119,human1,beta
mouse1_lib1.final_cell_0120,human1,endothelial
mouse1_lib1.final_cell_0121,human1,beta
mouse1_lib1.final_cell_0122,human1,delta
mouse1_lib1.final_cell_0123,human1,beta
mouse1_lib1.final_cell_0124,human1,macrophage
mouse1_lib1.final_cell_0125,human1,beta
mouse1_lib1.final_cell_0126,human1,quiescent_stellate
mouse1_lib1.final_cell_0127,human1,ductal
mouse1_lib1.final_cell_0128,human1,beta
mouse1_lib1.final_cell_0129,human1,beta
mouse1_lib1.final_cell_0130,human1,beta
mouse1_lib1.final_cell_0131,human1,beta
mouse1_lib1.final_cell_0132,human1,beta
mouse1_lib1.final_cell_0133,human1,ductal
mouse1_lib1.final_cell_0134,human1,beta
mouse1_lib1.final_cell_0135,human1,ductal
mouse1_lib1.final_cell_0136,human1,delta
mouse1_lib1.final_cell_0137,human1,beta
mouse1_lib1.final_cell_0138,human1,beta
mouse1_lib1.final_cell_0139,human1,alpha
mouse1_lib1.final_cell_0140,human1,ductal
mouse1_lib1.final_cell_0141,human1,beta
mouse1_lib1.final_cell_0142,human1,beta
mouse1_lib1.final_cell_0143,human1,beta
mouse1_lib1.final_cell_0144,human1,beta
mouse1_lib1.final_cell_0145,human1,endothelial
mouse1_lib1.final_cell_0146,human1,delta
mouse1_lib1.final_cell_0147,human1,beta
mouse1_lib1.final_cell_0148,human1,beta
mouse1_lib1.final_cell_0149,human1,beta
mouse1_lib1.final_cell_0150,human1,beta
mouse1_lib1.final_cell_0151,human1,ductal
mouse1_lib1.final_cell_0152,human1,beta
mouse1_lib1.final_cell_0153,human1,ductal
mouse1_lib1.final_cell_0154,human1,beta
mouse1_lib1.final_cell_0155,human1,ductal
mouse1_lib1.final_cell_0156,human1,delta
mouse1_lib1.final_cell_0157,human1,endothelial
mouse1_lib1.final_cell_0158,human1,beta
mouse1_lib1.final_cell_0159,human1,ductal
mouse1_lib1.final_cell_0160,human1,macrophage
mouse1_lib1.final_cell_0161,human1,delta
mouse1_lib1.final_cell_0162,human1,immune_other
mouse1_lib1.final_cell_0163,human1,beta
mouse1_lib1.final_cell_0164,human1,beta
mouse1_lib1.final_cell_0165,human1,ductal
mouse1_lib1.final_cell_0166,human1,delta
mouse1_lib1.final_cell_0167,human1,gamma
mouse1_lib1.final_cell_0168,human1,beta
mouse1_lib1.final_cell_0169,human1,beta
mouse1_lib1.final_cell_0170,human1,beta
mouse1_lib1.final_cell_0171,human1,beta
mouse1_lib1.final_cell_0172,human1,beta
mouse1_lib1.final_cell_0173,human1,beta
mouse1_lib1.final_cell_0174,human1,beta
mouse1_lib1.final_cell_0175,human1,ductal
mouse1_lib1.final_cell_0176,human1,ductal
mouse1_lib1.final_cell_0177,human1,beta
mouse1_lib1.final_cell_0178,human1,ductal
mouse1_lib1.final_cell_0179,human1,beta
mouse1_lib1.final_cell_0180,human1,beta
mouse1_lib1.final_cell_0181,human1,beta
mouse1_lib1.final_cell_0182,human1,endothelial
mouse1_lib1.final_cell_0183,human1,ductal
mouse1_lib1.final_cell_0184,human1,ductal
mouse1_lib1.final_cell_0185,human1,ductal
mouse1_lib1.final_cell_0186,human1,beta
mouse1_lib1.final_cell_0187,human1,endothelial
mouse1_lib1.final_cell_0188,human1,endothelial
mouse1_lib1.final_cell_0189,human1,gamma
mouse1_lib1.final_cell_0190,human1,beta
mouse1_lib1.final_cell_0191,human1,beta
mouse1_lib1.final_cell_0192,human1,ductal
mouse1_lib1.final_cell_0193,human1,ductal
mouse1_lib1.final_cell_0194,human1,ductal
mouse1_lib1.final_cell_0195,human1,quiescent_stellate
mouse1_lib1.final_cell_0196,human1,beta
mouse1_lib1.final_cell_0197,human1,beta
mouse1_lib1.final_cell_0198,human1,beta
mouse1_lib1.final_cell_0199,human1,beta
mouse1_lib1.final_cell_0200,human1,ductal
mouse1_lib1.final_cell_0201,human1,ductal
mouse1_lib1.final_cell_0202,human1,ductal
mouse1_lib1.final_cell_0203,human1,endothelial
mouse1_lib1.final_cell_0204,human1,endothelial
mouse1_lib1.final_cell_0205,human1,delta
mouse1_lib1.final_cell_0206,human1,beta
mouse1_lib1.final_cell_0207,human1,quiescent_stellate
mouse1_lib1.final_cell_0208,human1,endothelial
mouse1_lib1.final_cell_0209,human1,beta
mouse1_lib1.final_cell_0210,human1,ductal
mouse1_lib1.final_cell_0211,human1,beta
mouse1_lib1.final_cell_0212,human1,delta
mouse1_lib1.final_cell_0213,human1,beta
mouse1_lib1.final_cell_0214,human1,beta
mouse1_lib1.final_cell_0215,human1,ductal
mouse1_lib1.final_cell_0216,human1,beta
mouse1_lib1.final_cell_0217,human1,delta
mouse1_lib1.final_cell_0218,human1,beta
mouse1_lib1.final_cell_0219,human1,beta
mouse1_lib1.final_cell_0220,human1,delta
mouse1_lib1.final_cell_0221,human1,ductal
mouse1_lib1.final_cell_0222,human1,activated_stellate
mouse1_lib1.final_cell_0223,human1,beta
mouse1_lib1.final_cell_0224,human1,beta
mouse1_lib1.final_cell_0225,human1,delta
mouse1_lib1.final_cell_0226,human1,delta
mouse1_lib1.final_cell_0227,human1,ductal
mouse1_lib1.final_cell_0228,human1,gamma
mouse1_lib1.final_cell_0229,human1,beta
mouse1_lib1.final_cell_0230,human1,beta
mouse1_lib1.final_cell_0231,human1,gamma
mouse1_lib1.final_cell_0232,human1,ductal
mouse1_lib1.final_cell_0233,human1,endothelial
mouse1_lib1.final_cell_0234,human1,quiescent_stellate
mouse1_lib1.final_cell_0235,human1,endothelial
mouse1_lib1.final_cell_0236,human1,ductal
mouse1_lib1.final_cell_0237,human1,quiescent_stellate
mouse1_lib1.final_cell_0238,human1,ductal
mouse1_lib1.final_cell_0239,human1,ductal
mouse1_lib1.final_cell_0240,human1,beta
mouse1_lib1.final_cell_0241,human1,beta
mouse1_lib1.final_cell_0242,human1,delta
mouse1_lib1.final_cell_0243,human1,beta
mouse1_lib1.final_cell_0244,human1,ductal
mouse1_lib1.final_cell_0245,human1,delta
mouse1_lib1.final_cell_0246,human1,delta
mouse1_lib1.final_cell_0247,human1,beta
mouse1_lib1.final_cell_0248,human1,beta
mouse1_lib1.final_cell_0249,human1,ductal
mouse1_lib1.final_cell_0250,human1,ductal
mouse1_lib1.final_cell_0251,human1,endothelial
mouse1_lib1.final_cell_0252,human1,beta
mouse1_lib1.final_cell_0253,human1,quiescent_stellate
mouse1_lib1.final_cell_0254,human1,delta
mouse1_lib1.final_cell_0255,human1,ductal
mouse1_lib1.final_cell_0256,human1,ductal
mouse1_lib1.final_cell_0257,human1,beta
mouse1_lib1.final_cell_0258,human1,ductal
mouse1_lib1.final_cell_0259,human1,beta
mouse1_lib1.final_cell_0260,human1,ductal
mouse1_lib1.final_cell_0261,human1,ductal
mouse1_lib1.final_cell_0262,human1,ductal
mouse1_lib1.final_cell_0263,human1,B_cell
mouse1_lib1.final_cell_0264,human1,ductal
mouse1_lib1.final_cell_0265,human1,T_cell
mouse1_lib1.final_cell_0266,human1,ductal
mouse1_lib1.final_cell_0267,human1,ductal
mouse1_lib1.final_cell_0268,human1,beta
mouse1_lib1.final_cell_0269,human1,ductal
mouse1_lib1.final_cell_0270,human1,beta
mouse1_lib1.final_cell_0271,human1,ductal
mouse1_lib1.final_cell_0272,human1,ductal
mouse1_lib1.final_cell_0273,human1,ductal
mouse1_lib1.final_cell_0274,human1,ductal
mouse1_lib1.final_cell_0275,human1,endothelial
mouse1_lib1.final_cell_0276,human1,endothelial
mouse1_lib1.final_cell_0277,human1,ductal
mouse1_lib2.final_cell_0001,human1,beta
mouse1_lib2.final_cell_0002,human1,schwann
mouse1_lib2.final_cell_0003,human1,delta
mouse1_lib2.final_cell_0004,human1,alpha
mouse1_lib2.final_cell_0005,human1,beta
mouse1_lib2.final_cell_0006,human1,beta
mouse1_lib2.final_cell_0007,human1,ductal
mouse1_lib2.final_cell_0008,human1,beta
mouse1_lib2.final_cell_0009,human1,alpha
mouse1_lib2.final_cell_0010,human1,schwann
mouse1_lib2.final_cell_0011,human1,ductal
mouse1_lib2.final_cell_0012,human1,ductal
mouse1_lib2.final_cell_0013,human1,ductal
mouse1_lib2.final_cell_0014,human1,quiescent_stellate
mouse1_lib2.final_cell_0015,human1,beta
mouse1_lib2.final_cell_0016,human1,ductal
mouse1_lib2.final_cell_0017,human1,ductal
mouse1_lib2.final_cell_0018,human1,endothelial
mouse1_lib2.final_cell_0019,human1,beta
mouse1_lib2.final_cell_0020,human1,ductal
mouse1_lib2.final_cell_0021,human1,ductal
mouse1_lib2.final_cell_0022,human1,ductal
mouse1_lib2.final_cell_0023,human1,ductal
mouse1_lib2.final_cell_0024,human1,ductal
mouse1_lib2.final_cell_0025,human1,beta
mouse1_lib2.final_cell_0026,human1,ductal
mouse1_lib2.final_cell_0027,human1,ductal
mouse1_lib2.final_cell_0028,human1,ductal
mouse1_lib2.final_cell_0029,human1,ductal
mouse1_lib2.final_cell_0030,human1,ductal
mouse1_lib2.final_cell_0031,human1,endothelial
mouse1_lib2.final_cell_0032,human1,beta
mouse1_lib2.final_cell_0033,human1,beta
mouse1_lib2.final_cell_0034,human1,beta
mouse1_lib2.final_cell_0035,human1,endothelial
mouse1_lib2.final_cell_0036,human1,ductal
mouse1_lib2.final_cell_0037,human1,beta
mouse1_lib2.final_cell_0038,human1,beta
mouse1_lib2.final_cell_0039,human1,beta
mouse1_lib2.final_cell_0040,human1,ductal
mouse1_lib2.final_cell_0041,human1,beta
mouse1_lib2.final_cell_0042,human1,beta
mouse1_lib2.final_cell_0043,human1,ductal
mouse1_lib2.final_cell_0044,human1,beta
mouse1_lib2.final_cell_0045,human1,ductal
mouse1_lib2.final_cell_0046,human1,endothelial
mouse1_lib2.final_cell_0047,human1,ductal
mouse1_lib2.final_cell_0048,human1,endothelial
mouse1_lib2.final_cell_0049,human1,beta
mouse1_lib2.final_cell_0050,human1,endothelial
mouse1_lib2.final_cell_0051,human1,ductal
mouse1_lib2.final_cell_0052,human1,ductal
mouse1_lib2.final_cell_0053,human1,beta
mouse1_lib2.final_cell_0054,human1,ductal
mouse1_lib2.final_cell_0055,human1,endothelial
mouse1_lib2.final_cell_0056,human1,endothelial
mouse1_lib2.final_cell_0057,human1,immune_other
mouse1_lib2.final_cell_0058,human1,beta
mouse1_lib2.final_cell_0059,human1,ductal
mouse1_lib2.final_cell_0060,human1,beta
mouse1_lib2.final_cell_0061,human1,beta
mouse1_lib2.final_cell_0062,human1,beta
mouse1_lib2.final_cell_0063,human1,beta
mouse1_lib2.final_cell_0064,human1,delta
mouse1_lib2.final_cell_0065,human1,beta
mouse1_lib2.final_cell_0066,human1,ductal
mouse1_lib2.final_cell_0067,human1,beta
mouse1_lib2.final_cell_0068,human1,ductal
mouse1_lib2.final_cell_0069,human1,endothelial
mouse1_lib2.final_cell_0070,human1,beta
mouse1_lib2.final_cell_0071,human1,ductal
mouse1_lib2.final_cell_0072,human1,ductal
mouse1_lib2.final_cell_0073,human1,beta
mouse1_lib2.final_cell_0074,human1,beta
mouse1_lib2.final_cell_0075,human1,beta
mouse1_lib2.final_cell_0076,human1,beta
mouse1_lib2.final_cell_0077,human1,ductal
mouse1_lib2.final_cell_0078,human1,endothelial
mouse1_lib2.final_cell_0079,human1,macrophage
mouse1_lib2.final_cell_0080,human1,beta
mouse1_lib2.final_cell_0081,human1,ductal
mouse1_lib2.final_cell_0082,human1,beta
mouse1_lib2.final_cell_0083,human1,ductal
mouse1_lib2.final_cell_0084,human1,beta
mouse1_lib2.final_cell_0085,human1,beta
mouse1_lib2.final_cell_0086,human1,delta
mouse1_lib2.final_cell_0087,human1,beta
mouse1_lib2.final_cell_0088,human1,macrophage
mouse1_lib2.final_cell_0089,human1,beta
mouse1_lib2.final_cell_0090,human1,beta
mouse1_lib2.final_cell_0091,human1,beta
mouse1_lib2.final_cell_0092,human1,beta
mouse1_lib2.final_cell_0093,human1,quiescent_stellate
mouse1_lib2.final_cell_0094,human1,beta
mouse1_lib2.final_cell_0095,human1,endothelial
mouse1_lib2.final_cell_0096,human1,beta
mouse1_lib2.final_cell_0097,human1,beta
mouse1_lib2.final_cell_0098,human1,beta
mouse1_lib2.final_cell_0099,human1,macrophage
mouse1_lib2.final_cell_0100,human1,ductal
mouse1_lib2.final_cell_0101,human1,beta
mouse1_lib2.final_cell_0102,human1,endothelial
mouse1_lib2.final_cell_0103,human1,beta
mouse1_lib2.final_cell_0104,human1,beta
mouse1_lib2.final_cell_0105,human1,delta
mouse1_lib2.final_cell_0106,human1,macrophage
mouse1_lib2.final_cell_0107,human1,ductal
mouse1_lib2.final_cell_0108,human1,beta
mouse1_lib2.final_cell_0109,human1,beta
mouse1_lib2.final_cell_0110,human1,ductal
mouse1_lib2.final_cell_0111,human1,beta
mouse1_lib2.final_cell_0112,human1,beta
mouse1_lib2.final_cell_0113,human1,delta
mouse1_lib2.final_cell_0114,human1,quiescent_stellate
mouse1_lib2.final_cell_0115,human1,beta
mouse1_lib2.final_cell_0116,human1,beta
mouse1_lib2.final_cell_0117,human1,ductal
mouse1_lib2.final_cell_0118,human1,beta
mouse1_lib2.final_cell_0119,human1,endothelial
mouse1_lib2.final_cell_0120,human1,beta
mouse1_lib2.final_cell_0121,human1,delta
mouse1_lib2.final_cell_0122,human1,beta
mouse1_lib2.final_cell_0123,human1,delta
mouse1_lib2.final_cell_0124,human1,endothelial
mouse1_lib2.final_cell_0125,human1,beta
mouse1_lib2.final_cell_0126,human1,beta
mouse1_lib2.final_cell_0127,human1,ductal
mouse1_lib2.final_cell_0128,human1,gamma
mouse1_lib2.final_cell_0129,human1,gamma
mouse1_lib2.final_cell_0130,human1,ductal
mouse1_lib2.final_cell_0131,human1,beta
mouse1_lib2.final_cell_0132,human1,endothelial
mouse1_lib2.final_cell_0133,human1,beta
mouse1_lib2.final_cell_0134,human1,beta
mouse1_lib2.final_cell_0135,human1,delta
mouse1_lib2.final_cell_0136,human1,ductal
mouse1_lib2.final_cell_0137,human1,beta
mouse1_lib2.final_cell_0138,human1,delta
mouse1_lib2.final_cell_0139,human1,endothelial
mouse1_lib2.final_cell_0140,human1,gamma
mouse1_lib2.final_cell_0141,human1,ductal
mouse1_lib2.final_cell_0142,human1,macrophage
mouse1_lib2.final_cell_0143,human1,quiescent_stellate
mouse1_lib2.final_cell_0144,human1,ductal
mouse1_lib2.final_cell_0145,human1,beta
mouse1_lib2.final_cell_0146,human1,beta
mouse1_lib2.final_cell_0147,human1,beta
mouse1_lib2.final_cell_0148,human1,beta
mouse1_lib2.final_cell_0149,human1,beta
mouse1_lib2.final_cell_0150,human1,delta
mouse1_lib2.final_cell_0151,human1,ductal
mouse1_lib2.final_cell_0152,human1,beta
mouse1_lib2.final_cell_0153,human1,ductal
mouse1_lib2.final_cell_0154,human1,delta
mouse1_lib2.final_cell_0155,human1,delta
mouse1_lib2.final_cell_0156,human1,beta
mouse1_lib2.final_cell_0157,human1,beta
mouse1_lib2.final_cell_0158,human1,endothelial
mouse1_lib2.final_cell_0159,human1,beta
mouse1_lib2.final_cell_0160,human1,delta
mouse1_lib2.final_cell_0161,human1,beta
mouse1_lib2.final_cell_0162,human1,delta
mouse1_lib2.final_cell_0163,human1,beta
mouse1_lib2.final_cell_0164,human1,alpha
mouse1_lib2.final_cell_0165,human1,ductal
mouse1_lib2.final_cell_0166,human1,beta
mouse1_lib2.final_cell_0167,human1,quiescent_stellate
mouse1_lib2.final_cell_0168,human1,ductal
mouse1_lib2.final_cell_0169,human1,beta
mouse1_lib2.final_cell_0170,human1,endothelial
mouse1_lib2.final_cell_0171,human1,ductal
mouse1_lib2.final_cell_0172,human1,beta
mouse1_lib2.final_cell_0173,human1,beta
mouse1_lib2.final_cell_0174,human1,beta
mouse1_lib2.final_cell_0175,human1,beta
mouse1_lib2.final_cell_0176,human1,beta
mouse1_lib2.final_cell_0177,human1,beta
mouse1_lib2.final_cell_0178,human1,beta
mouse1_lib2.final_cell_0179,human1,endothelial
mouse1_lib2.final_cell_0180,human1,beta
mouse1_lib2.final_cell_0181,human1,ductal
mouse1_lib2.final_cell_0182,human1,beta
mouse1_lib2.final_cell_0183,human1,endothelial
mouse1_lib2.final_cell_0184,human1,beta
mouse1_lib2.final_cell_0185,human1,beta
mouse1_lib2.final_cell_0186,human1,macrophage
mouse1_lib2.final_cell_0187,human1,beta
mouse1_lib2.final_cell_0188,human1,delta
mouse1_lib2.final_cell_0189,human1,beta
mouse1_lib2.final_cell_0190,human1,beta
mouse1_lib2.final_cell_0191,human1,beta
mouse1_lib2.final_cell_0192,human1,beta
mouse1_lib2.final_cell_0193,human1,beta
mouse1_lib2.final_cell_0194,human1,ductal
mouse1_lib2.final_cell_0195,human1,beta
mouse1_lib2.final_cell_0196,human1,beta
mouse1_lib2.final_cell_0197,human1,beta
mouse1_lib2.final_cell_0198,human1,gamma
mouse1_lib2.final_cell_0199,human1,beta
mouse1_lib2.final_cell_0200,human1,endothelial
mouse1_lib2.final_cell_0201,human1,macrophage
mouse1_lib2.final_cell_0202,human1,endothelial
mouse1_lib2.final_cell_0203,human1,beta
mouse1_lib2.final_cell_0204,human1,beta
mouse1_lib2.final_cell_0205,human1,ductal
mouse1_lib2.final_cell_0206,human1,endothelial
mouse1_lib2.final_cell_0207,human1,beta
mouse1_lib2.final_cell_0208,human1,beta
mouse1_lib2.final_cell_0209,human1,beta
mouse1_lib2.final_cell_0210,human1,delta
mouse1_lib2.final_cell_0211,human1,beta
mouse1_lib2.final_cell_0212,human1,quiescent_stellate
mouse1_lib2.final_cell_0213,human1,delta
mouse1_lib2.final_cell_0214,human1,beta
mouse1_lib2.final_cell_0215,human1,beta
mouse1_lib2.final_cell_0216,human1,beta
mouse1_lib2.final_cell_0217,human1,quiescent_stellate
mouse1_lib2.final_cell_0218,human1,delta
mouse1_lib2.final_cell_0219,human1,ductal
mouse1_lib2.final_cell_0220,human1,ductal
mouse1_lib2.final_cell_0221,human1,beta
mouse1_lib2.final_cell_0222,human1,beta
mouse1_lib2.final_cell_0223,human1,endothelial
mouse1_lib2.final_cell_0224,human1,beta
mouse1_lib2.final_cell_0225,human1,beta
mouse1_lib2.final_cell_0226,human1,delta
mouse1_lib2.final_cell_0227,human1,quiescent_stellate
mouse1_lib2.final_cell_0228,human1,gamma
mouse1_lib2.final_cell_0229,human1,delta
mouse1_lib2.final_cell_0230,human1,beta
mouse1_lib2.final_cell_0231,human1,delta
mouse1_lib2.final_cell_0232,human1,beta
mouse1_lib2.final_cell_0233,human1,ductal
mouse1_lib2.final_cell_0234,human1,ductal
mouse1_lib2.final_cell_0235,human1,beta
mouse1_lib2.final_cell_0236,human1,beta
mouse1_lib2.final_cell_0237,human1,delta
mouse1_lib2.final_cell_0238,human1,beta
mouse1_lib2.final_cell_0239,human1,endothelial
mouse1_lib2.final_cell_0240,human1,delta
mouse1_lib2.final_cell_0241,human1,delta
mouse1_lib2.final_cell_0242,human1,beta
mouse1_lib2.final_cell_0243,human1,delta
mouse1_lib2.final_cell_0244,human1,alpha
mouse1_lib2.final_cell_0245,human1,quiescent_stellate
mouse1_lib2.final_cell_0246,human1,beta
mouse1_lib2.final_cell_0247,human1,gamma
mouse1_lib2.final_cell_0248,human1,endothelial
mouse1_lib2.final_cell_0249,human1,delta
mouse1_lib2.final_cell_0250,human1,ductal
mouse1_lib2.final_cell_0251,human1,ductal
mouse1_lib2.final_cell_0252,human1,beta
mouse1_lib2.final_cell_0253,human1,delta
mouse1_lib2.final_cell_0254,human1,beta
mouse1_lib2.final_cell_0255,human1,delta
mouse1_lib2.final_cell_0256,human1,beta
mouse1_lib2.final_cell_0257,human1,ductal
mouse1_lib2.final_cell_0258,human1,endothelial
mouse1_lib2.final_cell_0259,human1,endothelial
mouse1_lib2.final_cell_0260,human1,ductal
mouse1_lib2.final_cell_0261,human1,alpha
mouse1_lib2.final_cell_0262,human1,delta
mouse1_lib2.final_cell_0263,human1,delta
mouse1_lib2.final_cell_0264,human1,beta
mouse1_lib2.final_cell_0265,human1,beta
mouse1_lib2.final_cell_0266,human1,endothelial
mouse1_lib2.final_cell_0267,human1,beta
mouse1_lib2.final_cell_0268,human1,beta
mouse1_lib2.final_cell_0269,human1,activated_stellate
mouse1_lib2.final_cell_0270,human1,delta
mouse1_lib2.final_cell_0271,human1,ductal
mouse1_lib2.final_cell_0272,human1,macrophage
mouse1_lib2.final_cell_0273,human1,beta
mouse1_lib2.final_cell_0274,human1,delta
mouse1_lib2.final_cell_0275,human1,beta
mouse1_lib2.final_cell_0276,human1,beta
mouse1_lib2.final_cell_0277,human1,beta
mouse1_lib2.final_cell_0278,human1,beta
mouse1_lib2.final_cell_0279,human1,ductal
mouse1_lib2.final_cell_0280,human1,ductal
mouse1_lib2.final_cell_0281,human1,ductal
mouse1_lib2.final_cell_0282,human1,ductal
mouse1_lib2.final_cell_0283,human1,ductal
mouse1_lib2.final_cell_0284,human1,ductal
mouse1_lib2.final_cell_0285,human1,ductal
mouse1_lib2.final_cell_0286,human1,ductal
mouse1_lib2.final_cell_0287,human1,quiescent_stellate
mouse1_lib2.final_cell_0288,human1,delta
mouse1_lib2.final_cell_0289,human1,endothelial
mouse1_lib2.final_cell_0290,human1,ductal
mouse1_lib2.final_cell_0291,human1,endothelial
mouse1_lib3.final_cell_0001,human1,beta
mouse1_lib3.final_cell_0002,human1,beta
mouse1_lib3.final_cell_0003,human1,ductal
mouse1_lib3.final_cell_0004,human1,delta
mouse1_lib3.final_cell_0005,human1,alpha
mouse1_lib3.final_cell_0006,human1,endothelial
mouse1_lib3.final_cell_0007,human1,beta
mouse1_lib3.final_cell_0008,human1,ductal
mouse1_lib3.final_cell_0009,human1,beta
mouse1_lib3.final_cell_0010,human1,ductal
mouse1_lib3.final_cell_0011,human1,ductal
mouse1_lib3.final_cell_0012,human1,ductal
mouse1_lib3.final_cell_0013,human1,ductal
mouse1_lib3.final_cell_0014,human1,ductal
mouse1_lib3.final_cell_0015,human1,ductal
mouse1_lib3.final_cell_0016,human1,ductal
mouse1_lib3.final_cell_0017,human1,ductal
mouse1_lib3.final_cell_0018,human1,beta
mouse1_lib3.final_cell_0019,human1,ductal
